POLI,1,DSPO25A65,DSPO25A65
POLI,1,EUROPEAN ENERGY POLICY,EUROPEAN ENERGY POLICY
POLI,1,"POLI3XX


	
Political Science 3XX


	
EC1014


	
Violence, Dignity, and Social Justice


	Monterrey Institute of Technology and Higher Education	Mexico",POLI3XX,Political Science 3XX,EC1014,"Violence, Dignity, and Social Justice",Monterrey Institute of Technology and Higher Education	Mexico
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,EC1014,EC1014
POLI,1,"Violence, Dignity, and Social Justice","Violence, Dignity, and Social Justice"
POLI,1,"POLI3XX


	
Political Science 3XX


	
ECON380


	
Economies in Transition


	George Mason University	USA",POLI3XX,Political Science 3XX,ECON380,Economies in Transition,George Mason University	USA
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,ECON380,ECON380
POLI,1,Economies in Transition,Economies in Transition
POLI,1,"POLI3XX


	
Political Science 3XX


	
EIA2010


	
Public Policy and Economy


	University of Malaya	Malaysia",POLI3XX,Political Science 3XX,EIA2010,Public Policy and Economy,University of Malaya	Malaysia
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,EIA2010,EIA2010
POLI,1,Public Policy and Economy,Public Policy and Economy
POLI,1,"POLI3XX


	
Political Science 3XX


	
ENGL435


	
British literature and Enlightenment


	Korea University	South Korea",POLI3XX,Political Science 3XX,ENGL435,British literature and Enlightenment,Korea University	South Korea
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,ENGL435,ENGL435
POLI,1,British literature and Enlightenment,British literature and Enlightenment
POLI,1,"POLI3XX


	
Political Science 3XX


	
F1IS4635


	
Human Security


	Institut d'Études Politiques (Sciences Po) (ALL CAMPUSES)	France",POLI3XX,Political Science 3XX,F1IS4635,Human Security,Institut d'Études Politiques (Sciences Po) (ALL CAMPUSES)	France
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,F1IS4635,F1IS4635
POLI,1,Human Security,Human Security
POLI,1,"POLI3XX


	
Political Science 3XX


	
GKSS207


	
Global korean culture


	Korea University	South Korea",POLI3XX,Political Science 3XX,GKSS207,Global korean culture,Korea University	South Korea
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,GKSS207,GKSS207
POLI,1,Global korean culture,Global korean culture
POLI,1,"POLI3XX


	
Political Science 3XX


	
GOVTS1729


	
Debates in International Politics


	Harvard University (ALL SCHOOLS AND COLLEGES)	USA",POLI3XX,Political Science 3XX,GOVTS1729,Debates in International Politics,Harvard University (ALL SCHOOLS AND COLLEGES)	USA
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,GOVTS1729,GOVTS1729
POLI,1,Debates in International Politics,Debates in International Politics
POLI,1,"POLI3XX


	
Political Science 3XX


	
GPAD2085


	
PUBLIC GOVERNANCE AND CIVIL SERVICE IN HONG KONG


	The Chinese University of Hong Kong	Hong Kong, SAR",POLI3XX,Political Science 3XX,GPAD2085,PUBLIC GOVERNANCE AND CIVIL SERVICE IN HONG KONG,"The Chinese University of Hong Kong	Hong Kong, SAR"
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,GPAD2085,GPAD2085
POLI,1,PUBLIC GOVERNANCE AND CIVIL SERVICE IN HONG KONG,PUBLIC GOVERNANCE AND CIVIL SERVICE IN HONG KONG
POLI,1,"POLI3XX


	
Political Science 3XX


	
J2M219


	
International Geneva


	University of Geneva	Switzerland",POLI3XX,Political Science 3XX,J2M219,International Geneva,University of Geneva	Switzerland
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,J2M219,J2M219
POLI,1,International Geneva,International Geneva
POLI,1,"POLI3XX


	
Political Science 3XX


	
JMCO262


	
Media and gender


	Korea University	South Korea",POLI3XX,Political Science 3XX,JMCO262,Media and gender,Korea University	South Korea
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,JMCO262,JMCO262
POLI,1,Media and gender,Media and gender
POLI,1,"POLI3XX


	
Political Science 3XX


	
JTM315


	
Social Exclusion and the Roma in Central Europe


	Charles University in Prague	Czech Republic",POLI3XX,Political Science 3XX,JTM315,Social Exclusion and the Roma in Central Europe,Charles University in Prague	Czech Republic
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,JTM315,JTM315
POLI,1,Social Exclusion and the Roma in Central Europe,Social Exclusion and the Roma in Central Europe
POLI,1,"POLI3XX


	
Political Science 3XX


	
LAPOLITICASOCIALENLAARGENTINACONCEPTUALIZACIONGEST


	
La política social en la Argentina: conceptualización, gestión y contexto


	University of Buenos Aires	Argentina",POLI3XX,Political Science 3XX,LAPOLITICASOCIALENLAARGENTINACONCEPTUALIZACIONGEST,"La política social en la Argentina: conceptualización, gestión y contexto",University of Buenos Aires	Argentina
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,LAPOLITICASOCIALENLAARGENTINACONCEPTUALIZACIONGEST,LAPOLITICASOCIALENLAARGENTINACONCEPTUALIZACIONGEST
POLI,1,"La política social en la Argentina: conceptualización, gestión y contexto","La política social en la Argentina: conceptualización, gestión y contexto"
POLI,1,"POLI3XX


	
Political Science 3XX


	
MS3211


	
Political Culture of the Malays


	National University of Singapore	Singapore",POLI3XX,Political Science 3XX,MS3211,Political Culture of the Malays,National University of Singapore	Singapore
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,MS3211,MS3211
POLI,1,Political Culture of the Malays,Political Culture of the Malays
POLI,1,"POLI3XX


	
Political Science 3XX


	
PIA3309


	
Comparative Public Policy and Management


	City University of Hong Kong	Hong Kong, SAR",POLI3XX,Political Science 3XX,PIA3309,Comparative Public Policy and Management,"City University of Hong Kong	Hong Kong, SAR"
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,PIA3309,PIA3309
POLI,1,Comparative Public Policy and Management,Comparative Public Policy and Management
POLI,1,"POLI3XX


	
Political Science 3XX


	
PIA3310


	
Smart Government and Sustainable Cities


	City University of Hong Kong	Hong Kong, SAR",POLI3XX,Political Science 3XX,PIA3310,Smart Government and Sustainable Cities,"City University of Hong Kong	Hong Kong, SAR"
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,PIA3310,PIA3310
POLI,1,Smart Government and Sustainable Cities,Smart Government and Sustainable Cities
POLI,1,"POLI3XX


	
Political Science 3XX


	
PLIT10157


	
Eastminster: Decolonisation and State-Building in Asia


	The University of Edinburgh	Scotland, UK",POLI3XX,Political Science 3XX,PLIT10157,Eastminster: Decolonisation and State-Building in Asia,"The University of Edinburgh	Scotland, UK"
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,PLIT10157,PLIT10157
POLI,1,Eastminster: Decolonisation and State-Building in Asia,Eastminster: Decolonisation and State-Building in Asia
POLI,1,"POLI3XX


	
Political Science 3XX


	
PLLAW325


	
Human Trafficking and Contemporary Slaver


	John Cabot University	Italy",POLI3XX,Political Science 3XX,PLLAW325,Human Trafficking and Contemporary Slaver,John Cabot University	Italy
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,PLLAW325,PLLAW325
POLI,1,Human Trafficking and Contemporary Slaver,Human Trafficking and Contemporary Slaver
POLI,1,"POLI3XX


	
Political Science 3XX


	
POL378


	
Topics in comparative politics II


	University of Toronto	Canada",POLI3XX,Political Science 3XX,POL378,Topics in comparative politics II,University of Toronto	Canada
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,POL378,POL378
POLI,1,Topics in comparative politics II,Topics in comparative politics II
POLI,1,"POLI3XX


	
Political Science 3XX


	
POLI260


	
Public Ethics


	University of Liverpool	England, UK",POLI3XX,Political Science 3XX,POLI260,Public Ethics,"University of Liverpool	England, UK"
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,POLI260,POLI260
POLI,1,Public Ethics,Public Ethics
POLI,1,"POLI3XX


	
Political Science 3XX


	
POLI3113


	
On the ethics of violence


	The University of Hong Kong (HKU)	Hong Kong, SAR",POLI3XX,Political Science 3XX,POLI3113,On the ethics of violence,"The University of Hong Kong (HKU)	Hong Kong, SAR"
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,POLI3113,POLI3113
POLI,1,On the ethics of violence,On the ethics of violence
POLI,1,"POLI3XX


	
Political Science 3XX


	
POLS2409


	
International Relations of the Twentieth Century


	University of Queensland (UQ)	Australia",POLI3XX,Political Science 3XX,POLS2409,International Relations of the Twentieth Century,University of Queensland (UQ)	Australia
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,POLS2409,POLS2409
POLI,1,International Relations of the Twentieth Century,International Relations of the Twentieth Century
POLI,1,"POLI3XX


	
Political Science 3XX


	
POLS306


	
CONTEMPORARY POLITICAL IDEOLOGIES


	Bogazici (Bosphorus) University	Turkey",POLI3XX,Political Science 3XX,POLS306,CONTEMPORARY POLITICAL IDEOLOGIES,Bogazici (Bosphorus) University	Turkey
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,POLS306,POLS306
POLI,1,CONTEMPORARY POLITICAL IDEOLOGIES,CONTEMPORARY POLITICAL IDEOLOGIES
POLI,1,"POLI3XX


	
Political Science 3XX


	
POLS440


	
CURRENT ISSUES IN WORLD POLITICS


	Bogazici (Bosphorus) University	Turkey",POLI3XX,Political Science 3XX,POLS440,CURRENT ISSUES IN WORLD POLITICS,Bogazici (Bosphorus) University	Turkey
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,POLS440,POLS440
POLI,1,CURRENT ISSUES IN WORLD POLITICS,CURRENT ISSUES IN WORLD POLITICS
POLI,1,"POLI3XX


	
Political Science 3XX


	
POLSCI140L


	
Selected Topics in Comparative Politics: The Rise and Demise of World Communism


	University of California - Berkeley	USA",POLI3XX,Political Science 3XX,POLSCI140L,Selected Topics in Comparative Politics: The Rise and Demise of World Communism,University of California - Berkeley	USA
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,POLSCI140L,POLSCI140L
POLI,1,Selected Topics in Comparative Politics: The Rise and Demise of World Communism,Selected Topics in Comparative Politics: The Rise and Demise of World Communism
POLI,1,"POLI3XX


	
Political Science 3XX


	
POU33012METHODS


	
Research Methods for Political Science B


	The University of Dublin (Trinity College)	Ireland",POLI3XX,Political Science 3XX,POU33012METHODS,Research Methods for Political Science B,The University of Dublin (Trinity College)	Ireland
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,POU33012METHODS,POU33012METHODS
POLI,1,Research Methods for Political Science B,Research Methods for Political Science B
POLI,1,"POLI3XX


	
Political Science 3XX


	
PVKP210


	
Special Topics in Public Administration


	University of Helsinki	Finland",POLI3XX,Political Science 3XX,PVKP210,Special Topics in Public Administration,University of Helsinki	Finland
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,PVKP210,PVKP210
POLI,1,Special Topics in Public Administration,Special Topics in Public Administration
POLI,1,"POLI3XX


	
Political Science 3XX


	
SPG12VA1


	
The Challenge of Climate Change: Strategies of the European Union, the United States and China


	University of Strasbourg	France",POLI3XX,Political Science 3XX,SPG12VA1,"The Challenge of Climate Change: Strategies of the European Union, the United States and China",University of Strasbourg	France
POLI,1,POLI3XX,POLI3XX
POLI,1,Political Science 3XX,Political Science 3XX
POLI,1,SPG12VA1,SPG12VA1
POLI,1,"The Challenge of Climate Change: Strategies of the European Union, the United States and China","The Challenge of Climate Change: Strategies of the European Union, the United States and China"
POLI,1,"POLI424


	
Media and Politics.


	
POLITICS776


	
Media and Politics in an Age of Globalisation


	The University of Auckland / Te Whare Wananga o Tamaki Makaurau	New Zealand",POLI424,Media and Politics.,POLITICS776,Media and Politics in an Age of Globalisation,The University of Auckland / Te Whare Wananga o Tamaki Makaurau	New Zealand
POLI,1,POLI424,POLI424
POLI,1,Media and Politics.,Media and Politics.
POLI,1,POLITICS776,POLITICS776
POLI,1,Media and Politics in an Age of Globalisation,Media and Politics in an Age of Globalisation
POLI,1,"POLI424


	
Media and Politics.


	
POSC322


	
Mass Media and Public Opinion


	Singapore Management University	Singapore",POLI424,Media and Politics.,POSC322,Mass Media and Public Opinion,Singapore Management University	Singapore
POLI,1,POLI424,POLI424
POLI,1,Media and Politics.,Media and Politics.
POLI,1,POSC322,POSC322
POLI,1,Mass Media and Public Opinion,Mass Media and Public Opinion
POLI,1,"POLI441


	
IPE: Trade.


	
POLI457


	
International Politics Seminar


	Korea University	South Korea",POLI441,IPE: Trade.,POLI457,International Politics Seminar,Korea University	South Korea
POLI,1,POLI441,POLI441
POLI,1,IPE: Trade.,IPE: Trade.
POLI,1,POLI457,POLI457
POLI,1,International Politics Seminar,International Politics Seminar
POLI,1,"POLI476


	
Religion and Politics.


	
BEXP15A07


	
Religion, Politics, Society


	Institut d'Études Politiques (Sciences Po) (ALL CAMPUSES)	France",POLI476,Religion and Politics.,BEXP15A07,"Religion, Politics, Society",Institut d'Études Politiques (Sciences Po) (ALL CAMPUSES)	France
POLI,1,POLI476,POLI476
POLI,1,Religion and Politics.,Religion and Politics.
POLI,1,BEXP15A07,BEXP15A07
POLI,1,"Religion, Politics, Society","Religion, Politics, Society"
POLI,1,"POLI4XX


	
Political Science 4XX


	
RI3024


	
Escenario regional de Norteamérica


	Monterrey Institute of Technology and Higher Education	Mexico",POLI4XX,Political Science 4XX,RI3024,Escenario regional de Norteamérica,Monterrey Institute of Technology and Higher Education	Mexico
POLI,1,POLI4XX,POLI4XX
POLI,1,Political Science 4XX,Political Science 4XX
POLI,1,RI3024,RI3024
POLI,1,Escenario regional de Norteamérica,Escenario regional de Norteamérica
POLI,1,"New Search	
	Refine Search",New Search,Refine Search
POLI,1,"New Search	
	Refine Search",New Search,Refine Search
PSYC,1,"Legend:	
	  Equivalent
	
	  Not Equivalent
	
	  Expired",Legend:,Equivalent,Not Equivalent,Expired
PSYC,1,Equivalent,Equivalent
PSYC,1,Not Equivalent,Not Equivalent
PSYC,1,Expired,Expired
PSYC,1,"New Search	
	Refine Search",New Search,Refine Search
PSYC,1,"New Search	
	Refine Search",New Search,Refine Search
PSYC,1,"McGill University
	
External Institution",McGill University,External Institution
PSYC,1,"Course
	
Title
	
Course
	
Title
	
Institution
	
Country
	
Status",Course,Title,Course,Title,Institution,Country,Status
PSYC,1,"PSYC100


	
Introduction to Psychology.


	
HP1000


	
Introduction to Psychology


	Nanyang Technological University	Singapore",PSYC100,Introduction to Psychology.,HP1000,Introduction to Psychology,Nanyang Technological University	Singapore
PSYC,1,PSYC100,PSYC100
PSYC,1,Introduction to Psychology.,Introduction to Psychology.
PSYC,1,HP1000,HP1000
PSYC,1,Introduction to Psychology,Introduction to Psychology
PSYC,1,"PSYC100


	
Introduction to Psychology.


	
PSYC001


	
General Psychology


	Georgetown University	USA",PSYC100,Introduction to Psychology.,PSYC001,General Psychology,Georgetown University	USA
PSYC,1,PSYC100,PSYC100
PSYC,1,Introduction to Psychology.,Introduction to Psychology.
PSYC,1,PSYC001,PSYC001
PSYC,1,General Psychology,General Psychology
PSYC,1,"PSYC100


	
Introduction to Psychology.


	
PSYC001


	
Introduction to Psychology


	Singapore Management University	Singapore",PSYC100,Introduction to Psychology.,PSYC001,Introduction to Psychology,Singapore Management University	Singapore
PSYC,1,PSYC100,PSYC100
PSYC,1,Introduction to Psychology.,Introduction to Psychology.
PSYC,1,PSYC001,PSYC001
PSYC,1,Introduction to Psychology,Introduction to Psychology
PSYC,1,"PSYC100


	
Introduction to Psychology.


	
PSYC289


	
Psychology as a natural science


	Athabasca University	Canada",PSYC100,Introduction to Psychology.,PSYC289,Psychology as a natural science,Athabasca University	Canada
PSYC,1,PSYC100,PSYC100
PSYC,1,Introduction to Psychology.,Introduction to Psychology.
PSYC,1,PSYC289,PSYC289
PSYC,1,Psychology as a natural science,Psychology as a natural science
PSYC,1,"PSYC1XX


	
Psychology 1XX


	
85171


	
Experimental Psychology


	University of Bologna	Italy",PSYC1XX,Psychology 1XX,85171,Experimental Psychology,University of Bologna	Italy
